label,repeat,method,split_seed,positive_count,sampled_count_total,pool_count_total,train_positive,train_reliable_negative,train_sampled,train_full_pool,eval_positive,eval_reliable_negative,sampling_probability_min,sampling_probability_median,sampling_probability_max,ipw_ess,roc_auc,average_precision,eval_positive_mean_score,full_pool_mean_score
Buttress,12,FullPool-nnPU,20273726,10,32,986,8,48,25,783,2,34,0.014224314130842686,0.04260467365384102,0.08476662635803223,18.5457763671875,0.9411764705882353,0.6666666666666666,0.9842231869697571,0.4700011909008026
Buttress,13,PN-sampled,20274735,10,32,986,8,48,21,754,2,36,0.015098923817276955,0.04758540913462639,0.08476662635803223,15.630904197692871,0.8194444444444444,0.18253968253968253,0.5159168243408203,0.41279399394989014
Buttress,13,Ignore,20274735,10,32,986,8,48,21,754,2,36,0.015098923817276955,0.04758540913462639,0.08476662635803223,15.630904197692871,0.7916666666666666,0.16666666666666666,0.5139464139938354,0.47591838240623474
Buttress,13,nnPU-sampled,20274735,10,32,986,8,48,21,754,2,36,0.015098923817276955,0.04758540913462639,0.08476662635803223,15.630904197692871,0.6527777777777778,0.1125,0.9405274391174316,0.47273221611976624
Buttress,13,IPW-nnPU,20274735,10,32,986,8,48,21,754,2,36,0.015098923817276955,0.04758540913462639,0.08476662635803223,15.630904197692871,0.7777777777777778,0.1534090909090909,0.9599583148956299,0.4982244372367859
Buttress,13,FullPool-nnPU,20274735,10,32,986,8,48,21,754,2,36,0.015098923817276955,0.04758540913462639,0.08476662635803223,15.630904197692871,0.8333333333333334,0.19642857142857142,0.9667094945907593,0.443667471408844
Buttress,14,PN-sampled,20275744,10,32,986,8,48,31,826,2,26,0.014224314130842686,0.037548985332250595,0.08476662635803223,23.510778427124023,0.5,0.5357142857142857,0.44624054431915283,0.3634490966796875
Buttress,14,Ignore,20275744,10,32,986,8,48,31,826,2,26,0.014224314130842686,0.037548985332250595,0.08476662635803223,23.510778427124023,0.46153846153846156,0.20238095238095238,0.42777156829833984,0.4587782621383667
Buttress,14,nnPU-sampled,20275744,10,32,986,8,48,31,826,2,26,0.014224314130842686,0.037548985332250595,0.08476662635803223,23.510778427124023,0.5769230769230769,0.5416666666666666,0.883364200592041,0.4108631908893585
Buttress,14,IPW-nnPU,20275744,10,32,986,8,48,31,826,2,26,0.014224314130842686,0.037548985332250595,0.08476662635803223,23.510778427124023,0.5192307692307692,0.537037037037037,0.8194495439529419,0.48777565360069275
Buttress,14,FullPool-nnPU,20275744,10,32,986,8,48,31,826,2,26,0.014224314130842686,0.037548985332250595,0.08476662635803223,23.510778427124023,0.5,0.28703703703703703,0.7513007521629333,0.4183557331562042
Buttress,15,PN-sampled,20276753,10,32,986,8,48,24,785,2,40,0.015098923817276955,0.041041113436222076,0.08476662635803223,18.565279006958008,0.2625,0.04880952380952381,0.33583343029022217,0.3671029806137085
Buttress,15,Ignore,20276753,10,32,986,8,48,24,785,2,40,0.015098923817276955,0.041041113436222076,0.08476662635803223,18.565279006958008,0.2375,0.046536796536796536,0.3422063887119293,0.4445222020149231
Buttress,15,nnPU-sampled,20276753,10,32,986,8,48,24,785,2,40,0.015098923817276955,0.041041113436222076,0.08476662635803223,18.565279006958008,0.375,0.05964912280701754,0.8288681507110596,0.43498939275741577
Buttress,15,IPW-nnPU,20276753,10,32,986,8,48,24,785,2,40,0.015098923817276955,0.041041113436222076,0.08476662635803223,18.565279006958008,0.30000000000000004,0.0521680216802168,0.7312369346618652,0.44013461470603943
Buttress,15,FullPool-nnPU,20276753,10,32,986,8,48,24,785,2,40,0.015098923817276955,0.041041113436222076,0.08476662635803223,18.565279006958008,0.21250000000000002,0.04439024390243902,0.6244488954544067,0.4336526095867157
